https://www.facebook.com/official.parkhangseo/videos/736392504839613/,"Failed: [0;31mERROR:[0m Unable to rename file: [Errno 2] No such file or directory: 'media/16K views · 1K reactions | Yesterday, I was honored to attend many events attended by the President and politicians of Korea and Vietnam. This is the 31st year in the diplomatic... | By Park Hang Seo.mp3.part' -> 'media/16K views · 1K reactions | Yesterday, I was honored to attend many events attended by the President and politicians of Korea and Vietnam. This is the 31st year in the diplomatic... | By Park Hang Seo.mp3'",2025-04-17 10:36:26
https://www.facebook.com/official.parkhangseo/videos/2110165422507634/,Failed: [0;31mERROR:[0m Unable to rename file: [Errno 2] No such file or directory: 'media/17K views · 78 reactions | Park Hang Seo.mp3.part' -> 'media/17K views · 78 reactions | Park Hang Seo.mp3',2025-04-17 10:36:26
https://www.facebook.com/official.parkhangseo/videos/726600225473500/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:36:26
https://www.facebook.com/official.parkhangseo/videos/2909373262542225/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:36:28
https://www.facebook.com/official.parkhangseo/videos/2909373262542225/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:36:29
https://www.facebook.com/official.parkhangseo/videos/500334525564870/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:36:29
https://www.facebook.com/official.parkhangseo/videos/500334525564870/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:36:29
https://www.facebook.com/official.parkhangseo/videos/883435672700861/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:36:29
https://www.facebook.com/official.parkhangseo/videos/883435672700861/,"Failed: [0;31mERROR:[0m Unable to rename file: [Errno 2] No such file or directory: 'media/80K views · 10K reactions | There’s no holding back. If we didn’t give it all today, we would all regret tomorrow. We have been doing well so far, and so will the last. Trust... | By Park Hang Seo.mp3.part' -> 'media/80K views · 10K reactions | There’s no holding back. If we didn’t give it all today, we would all regret tomorrow. We have been doing well so far, and so will the last. Trust... | By Park Hang Seo.mp3'",2025-04-17 10:36:29
https://www.facebook.com/official.parkhangseo/videos/568776548091697/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:36:29
https://www.facebook.com/official.parkhangseo/videos/3235875553391967/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:36:29
https://www.facebook.com/official.parkhangseo/videos/568776548091697/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:36:30
https://www.facebook.com/official.parkhangseo/videos/3235875553391967/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:36:30
https://www.facebook.com/official.parkhangseo/videos/9291383070887304/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:36:30
https://www.facebook.com/official.parkhangseo/videos/9291383070887304/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:36:30
https://www.facebook.com/official.parkhangseo/videos/5608822982568234/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:36:30
https://www.facebook.com/official.parkhangseo/videos/1281437455976230/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:36:30
https://www.facebook.com/official.parkhangseo/videos/902792580882044/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:36:30
https://www.facebook.com/official.parkhangseo/videos/902792580882044/,"Failed: [0;31mERROR:[0m Unable to rename file: [Errno 2] No such file or directory: 'media/197K views · 24K reactions | Xin chao! I am Park Hang Seo, the head coach of Vietnam men’s national football team. I am delighted to share with you that I am officially on Facebook.... | By Park Hang Seo.mp3.part' -> 'media/197K views · 24K reactions | Xin chao! I am Park Hang Seo, the head coach of Vietnam men’s national football team. I am delighted to share with you that I am officially on Facebook.... | By Park Hang Seo.mp3'",2025-04-17 10:36:30
https://www.facebook.com/official.parkhangseo/videos/5608822982568234/,Failed: [0;31mERROR:[0m Unable to rename file: [Errno 2] No such file or directory: 'media/29K views · 4.5K reactions | Crossbar challenge with coaching staff. Thử thách sút chạm xà ngang với các thành viên trong BHL | By Park Hang Seo.mp3.part' -> 'media/29K views · 4.5K reactions | Crossbar challenge with coaching staff. Thử thách sút chạm xà ngang với các thành viên trong BHL | By Park Hang Seo.mp3',2025-04-17 10:36:30
https://www.facebook.com/official.parkhangseo/videos/501990768664483/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:36:31
https://www.facebook.com/official.parkhangseo/videos/501990768664483/,Failed: [0;31mERROR:[0m Unable to rename file: [Errno 2] No such file or directory: 'media/16K views · 109 reactions | Park Hang Seo.mp3.part' -> 'media/16K views · 109 reactions | Park Hang Seo.mp3',2025-04-17 10:36:32
https://www.facebook.com/official.parkhangseo/videos/1281437455976230/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:36:32
https://www.facebook.com/100087341155257/videos/612326127913584,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:38:39
https://www.facebook.com/official.parkhangseo/videos/726600225473500/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:38:39
https://www.facebook.com/official.parkhangseo/videos/300258409024726/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:38:39
https://www.facebook.com/official.parkhangseo/videos/736392504839613/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:38:39
https://www.facebook.com/official.parkhangseo/videos/199672223024300/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:38:40
https://www.facebook.com/official.parkhangseo/videos/963843274971699/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:38:40
https://www.facebook.com/official.parkhangseo/videos/612326127913584/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:38:40
https://www.facebook.com/official.parkhangseo/videos/7206305039381158/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:38:40
https://www.facebook.com/official.parkhangseo/videos/2110165422507634/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:38:41
https://www.facebook.com/official.parkhangseo/videos/736392504839613/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:38:41
https://www.facebook.com/official.parkhangseo/videos/1019921852555282/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:38:41
https://www.facebook.com/official.parkhangseo/videos/199672223024300/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:38:41
https://www.facebook.com/official.parkhangseo/videos/1496815271117860/,"Failed: [0;31mERROR:[0m unable to open for writing: [Errno 36] File name too long: 'media/8.3K views · 1K reactions | ""Trao gửi yêu thương, nuôi dưỡng tương lai"" là tinh thần Học Viện Bóng Đá Quốc Tế Park Hang Seo Vào cuối tuần qua, đội ngũ nhân viên của Học viện đã tổ... | By Park Hang Seo.mp3.part'",2025-04-17 10:38:41
https://www.facebook.com/official.parkhangseo/videos/585395010300236/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:38:41
https://www.facebook.com/official.parkhangseo/videos/300258409024726/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:38:41
https://www.facebook.com/official.parkhangseo/videos/963843274971699/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:38:41
https://www.facebook.com/official.parkhangseo/videos/2110165422507634/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:38:41
https://www.facebook.com/official.parkhangseo/videos/612326127913584/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:38:41
https://www.facebook.com/official.parkhangseo/videos/1019921852555282/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:38:41
https://www.facebook.com/official.parkhangseo/videos/1496815271117860/,"Failed: [0;31mERROR:[0m unable to open for writing: [Errno 36] File name too long: 'media/8.3K views · 1K reactions | ""Trao gửi yêu thương, nuôi dưỡng tương lai"" là tinh thần Học Viện Bóng Đá Quốc Tế Park Hang Seo Vào cuối tuần qua, đội ngũ nhân viên của Học viện đã tổ... | By Park Hang Seo.mp3.part'",2025-04-17 10:38:42
https://www.facebook.com/official.parkhangseo/videos/796377181594223/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:38:42
https://www.facebook.com/official.parkhangseo/videos/7206305039381158/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:38:42
https://www.facebook.com/official.parkhangseo/videos/585395010300236/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:38:42
https://www.facebook.com/official.parkhangseo/videos/796377181594223/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:38:42
https://www.facebook.com/official.parkhangseo/videos/2909373262542225/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:38:44
https://www.facebook.com/official.parkhangseo/videos/726600225473500/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:38:44
https://www.facebook.com/official.parkhangseo/videos/500334525564870/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:38:44
https://www.facebook.com/official.parkhangseo/videos/2909373262542225/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:38:45
https://www.facebook.com/official.parkhangseo/videos/568776548091697/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:38:45
https://www.facebook.com/official.parkhangseo/videos/9291383070887304/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:38:45
https://www.facebook.com/official.parkhangseo/videos/501990768664483/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:38:45
https://www.facebook.com/official.parkhangseo/videos/9291383070887304/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:38:45
https://www.facebook.com/official.parkhangseo/videos/501990768664483/,Failed: [0;31mERROR:[0m Postprocessing: ffprobe and ffmpeg not found. Please install or provide the path using --ffmpeg-location,2025-04-17 10:38:45
